,id0000.id.txt,id0001.id.txt,id0002.id.txt,id0003.id.txt,id0004.id.txt,id0005.id.txt,id0006.id.txt,id0007.id.txt,id0008.id.txt,id0009.id.txt,id0010.id.txt,id0011.id.txt,id0012.id.txt,id0013.id.txt,id0014.id.txt,id0015.id.txt,id0016.id.txt,id0017.id.txt,id0018.id.txt,id0019.id.txt,id0020.id.txt,id0021.id.txt,id0022.id.txt,id0023.id.txt,id0024.id.txt,id0025.id.txt,id0026.id.txt,id0027.id.txt,id0028.id.txt,id0029.id.txt,id0030.id.txt,id0031.id.txt,id0032.id.txt,id0033.id.txt,id0034.id.txt,id0035.id.txt,id0036.id.txt,id0037.id.txt,id0038.id.txt,id0039.id.txt,id0040.id.txt,id0041.id.txt,id0042.id.txt,id0043.id.txt,id0044.id.txt,id0045.id.txt,id0046.id.txt,id0047.id.txt,id0048.id.txt,id0049.id.txt,id0050.id.txt,id0051.id.txt,id0052.id.txt,id0053.id.txt,id0054.id.txt,id0055.id.txt,id0056.id.txt,id0057.id.txt,id0058.id.txt,id0059.id.txt,id0060.id.txt,id0061.id.txt,id0062.id.txt,id0063.id.txt,id0064.id.txt,id0065.id.txt,id0066.id.txt,id0067.id.txt,id0068.id.txt,id0069.id.txt,id0070.id.txt,id0071.id.txt,id0072.id.txt,id0073.id.txt,id0074.id.txt,id0075.id.txt,id0076.id.txt,id0077.id.txt,id0078.id.txt,id0079.id.txt,id0080.id.txt,id0081.id.txt,id0082.id.txt,id0083.id.txt,id0084.id.txt,id0085.id.txt,id0086.id.txt,id0087.id.txt,id0088.id.txt,id0089.id.txt,id0090.id.txt,id0091.id.txt,id0092.id.txt,id0093.id.txt,id0094.id.txt,id0095.id.txt,id0096.id.txt,id0097.id.txt,id0098.id.txt,id0099.id.txt
id0065.id.txt,8527631.522010282,2869363.73451413,8575187.50536851,3715720.251795005,8698177.617384532,4534641.253063393,24976006.65981334,1348739.3143573252,13519218.653496942,1957300.033302144,6847714.099262468,2982201.9723988934,16119364.59899774,7203689.969118061,6258482.316837119,1024882.4643659116,8093509.229295914,2561001.8968854854,5263580.847961268,2223743.5314594186,13529296.066627877,2174383.475244741,5975560.090909375,6094145.1968145855,4807598.485392639,4062781.1760067525,21655168.837872166,2735814.763401307,6090619.440703902,6644207.99203075,8448077.474638911,1567354.5269464876,4400544.915354502,737597.942886685,10728933.072343394,2243872.090397471,10514808.993528461,1941995.2900615653,6046120.9752673395,3283322.0477223517,13668257.21515026,8318270.259044205,14164578.341569409,4448065.100618225,15655782.317795644,7140521.388705267,5089781.517671032,1264991.9897467995,9123271.804849662,1305659.6273630566,10898796.084465072,3375851.9425751506,3822686.9748450727,5866247.707975964,8588721.476202164,3951944.3999312134,24924849.268691543,3487139.9050742453,27902533.771102086,2505189.6231334424,4500891.631057156,3536488.1832903433,5339788.571392323,1460114.4951378263,15275901.9699714,0.0,3353871.372600375,3456898.7385105435,14981254.67380943,2954782.9318066817,10567403.728372829,2086886.371883679,9157273.459603738,2954980.29838068,3873642.6494265776,2102445.4382206425,7196612.97881769,1828260.5252319498,5706460.226215276,4572647.236444729,44450311.15830648,3249445.866818262,10509529.344058394,1821900.6741075192,8804660.155080099,5197369.249516225,19747837.87091781,2187180.790560807,12081020.062642006,3281809.861095734,9547898.06626895,1481025.7015679025,7400715.322326684,2559174.2128484547,8182592.953353707,5139067.728981703,15771395.613219673,2388481.659237899,9641250.956659155,3645303.894555269
id0066.id.txt,8011712.98109129,4146706.996594104,7639868.085151201,3897376.032183087,7442082.40359441,7206707.91755522,23999602.933565382,4452919.6050235685,11003583.93659965,3456496.3632210507,6573883.531832094,3492303.724153175,16876795.006823115,6727969.8604928125,5192356.041966945,2711875.1004394214,4162901.964366303,3997959.7783484296,3782016.4899123535,4020565.1676254594,11378041.401988788,2318681.286270069,4859294.518556008,8145689.960321207,3481581.497133908,5377666.4306752,19779396.121566948,6544947.98764789,5962270.685676256,8721706.497822624,4005821.84897818,3844272.322268034,5240840.3323944565,3284627.7101979624,9535102.375988953,4104834.4135643826,9935726.922172032,4216462.306500999,4367832.612558756,2293623.3527895515,12193592.169395747,9466550.345926337,10042428.116897602,4141740.003180562,11351263.868698297,11345477.540719053,5659802.496009373,4385097.828053495,12114138.15120513,2537056.1982093686,11095730.82942665,6230249.222465713,4802249.461346164,6393727.90466867,9119303.86538746,6721808.050476419,21344906.848349936,4597856.862296229,27580175.559271067,3350683.712076096,3778976.8135127197,5351087.405807545,7230375.68087105,2471093.844372695,13569062.261968952,3353871.372600375,0.0,3857334.6196788196,12820802.478142848,4087345.7004145165,11586331.535338921,6149037.0713106375,8154855.975241876,5757037.864405691,4217367.927285308,4178486.9732679557,6447830.331774305,4640818.777842086,4843617.0053469995,7416154.0243186895,43934557.24856578,5013797.271312228,9215674.568612099,2171117.197988918,8858541.401317878,6690213.20586053,18270372.34260406,1819860.9241388482,10843024.689404478,5669028.22361128,5673416.277578206,3901399.0230078506,9271203.076967329,3615042.1326567093,9780523.68058917,6766826.9880594155,12266539.5854041,3777689.0950259957,8192501.66986912,4206572.870920331
id0067.id.txt,4762196.893338949,1434828.0874021482,5964543.730903153,1476372.8181044483,4393303.968888426,2180409.5325381136,16460487.29115804,4093691.144676767,6685922.238211466,1352546.787351954,4465951.724699289,1661650.9221212142,8736574.873199463,1875965.554832346,6699005.331286012,4765435.608564206,4923235.478488911,1205133.5697372265,5713999.772976798,2203037.557140286,11250276.470932627,2291565.8238782124,3613212.0882912944,2077141.3347744336,4787550.302103193,1421758.780279797,13267365.92109125,4755618.871136245,4908976.464739613,2642037.9040234885,4189750.317999039,1458988.6879370904,9804979.574116763,2897237.265026298,6299450.497681046,972631.7907242158,4656321.440962301,3498206.220341562,3396098.0569653627,1564697.484206864,6884508.4888277445,3498337.515180568,8748250.929083295,1028428.6311914555,11351263.31891151,4319643.812195369,8101149.173712246,3269481.335545789,8161443.967475677,1879678.9052556397,5157522.544743266,1779131.6123232623,3956781.444866079,2242743.7510767775,5384375.614506776,3103362.9345360603,13116661.904867932,1258182.0869165154,16149351.128798809,1502263.3794686222,9560148.940130949,2078546.7561769572,7216097.0060539525,1831919.7601211227,7439826.548586434,3456898.7385105435,3857334.6196788196,0.0,8027069.615842454,1355100.6130938479,6794319.30973833,2967387.82123627,6107906.779227719,7559413.629904684,4431372.283801967,1330571.5784347206,3857300.978076925,4219223.526670565,12243508.966553122,12274618.34473327,29526387.984950557,1319442.5264122265,5950079.126552062,1846773.3814966006,5241070.834313563,1769298.7327782882,13547887.873735588,3653056.281103005,7866154.777498097,1630076.611539219,4280012.97809083,2182094.8823906104,5411316.988486848,7559296.241753141,6325354.775693066,2222065.6067544864,12569504.006310293,1283970.3603999338,5691154.881496067,863731.6703103015
id0068.id.txt,12875666.841374848,7383340.710817473,4649914.990494597,6611116.96587951,10225156.556853121,5760227.526948152,6835339.821890448,12234445.09912704,7640904.892499573,9188338.414802428,4447797.414050539,7725635.672809818,7604540.908390806,6670012.431970484,9867190.522153955,16559708.082236888,9723624.262703046,9391428.23620155,9214702.615190312,8018738.033439084,7537845.355003034,10117687.779334227,11371956.092902036,9437358.443002315,9183160.954214323,5443862.408688694,4226987.76085656,15237516.457421765,5832996.802932987,5194612.90976656,10494394.326190578,9722865.005193733,17545392.95292221,13817381.89597147,6049557.833166658,9499470.517366128,7973017.249021864,15614829.273279484,8911404.332236955,8502148.560010592,11493207.34544437,5108529.834198796,3621113.8603759846,7937123.46234648,10454514.796649812,8388604.698512897,13795271.289702522,12586105.842007352,7793102.482157324,11922772.27636188,3689383.765330905,7281384.237577782,10356908.858355587,3788893.78134525,6116399.498153324,14237835.81340452,5299744.576868592,6187442.658919232,6990901.436209974,11516598.084725225,21038935.980244655,6583508.79384297,9722704.68619875,11790785.991144687,2529167.692732272,14981254.67380943,12820802.478142848,8027069.615842454,0.0,7489396.966992854,3926486.759935717,10833299.128267754,6559485.558531798,23078346.406245112,10058797.807289308,8476218.889270669,6782056.954261474,17013788.199092105,22854623.104752496,31923270.610951174,13259100.269706309,8899849.29492441,2795040.0760738477,9591390.906684477,4392496.730056734,4808814.793788642,5160024.406281536,15632168.651130496,4449101.012384956,9305141.330898134,6270753.687579265,12874707.399241254,5248005.279876613,20160926.102376595,5772584.766888507,6457833.341960754,7465364.099025284,9274976.570022905,3154942.1188511313,7071652.835214589
id0069.id.txt,5389518.940328157,1076244.7746726964,5553629.992754022,1747151.2822767468,4130090.2392472844,1689566.9893519834,16285834.215460835,3677378.0398554336,6748063.197226415,905191.0774204567,4007129.615591269,2002943.7709009952,9564869.45276482,2500469.6856367053,5731634.407734608,4146536.6201657034,5114387.429937814,1685799.4614105187,4568200.743105666,2158357.296553224,10034492.185527576,1717082.4594458288,3981636.8874235367,3135265.3058987744,3328321.5308634327,1120903.3506190898,12867643.076090474,4079622.524639837,4775909.942665287,2174307.9663681304,5414491.162070097,2115449.5217180173,7507552.771240531,2361784.113046453,5534585.418508244,1625099.5564160168,5524848.356188104,2796171.658047459,2683222.0925497324,1174849.782361581,7936604.669981693,3347689.8403953016,8140035.702679853,1328484.3598486641,11885188.591390688,4268855.918416036,7241742.146473993,2851399.9709782647,6795447.176565429,2573223.948891732,4909507.8703224575,1632211.0994975797,3879392.8514071214,2039457.369833969,4449472.04512618,3321277.7806771947,14053679.002313463,1280045.492296796,16855304.59343552,2319491.746317871,8464603.351345917,1498493.897331266,5332655.697138707,1587969.410386708,8217557.078630958,2954782.9318066817,4087345.7004145165,1355100.6130938479,7489396.966992854,0.0,5877960.278247903,3086749.792420634,7112756.474581069,7514772.801295118,4042443.6501015327,1094195.6670882679,3302887.7144845063,3813112.216772035,10113816.574026516,11688806.36160735,30927334.629002534,1541086.1805239469,4653937.3848933205,1826968.2601497152,4835275.960200176,1850763.5838857703,12924544.963306807,3819380.9803530243,8381120.624100738,1793039.802727536,4721808.282989449,2080938.8547163203,3610861.951547143,6982014.6180807175,5873359.325107857,1902928.668115219,10588390.614065908,1884654.306698348,4775943.1394741945,1342629.7986858236
id0070.id.txt,8741264.731722802,5906929.266922312,3729567.3896629177,5695265.914575316,7669667.9961433895,4010004.8492129655,10224569.473793788,8391992.127989309,6256761.680461315,6163230.984812108,3909604.073893591,5306247.448043002,4545876.792512629,7261782.416500034,8595478.733243035,12428345.809459211,9196189.731039532,7429820.979046628,7670110.864252125,5552558.939722216,6557267.207852464,8391995.367296664,8383918.883296046,6056733.131226915,9189208.025118653,4360207.657628469,7504792.824085711,11258913.290545238,3669544.0661317864,4037583.4424075456,11999322.267559579,6719986.447328622,13786231.724884136,9484628.108558517,3889986.515647112,7131753.76105123,5791948.193011015,11273690.994226523,6615983.347297533,7607012.3940095585,8420178.745603712,2726974.49770761,6946925.465770075,6542093.061781254,13049622.37461523,3229946.7140565678,8933684.47642548,9526130.478900319,3095291.282972404,8948065.157847045,3500821.987641598,3892845.671203453,6458450.466582453,3572179.697170068,3586509.895043336,8421363.6334128,8063454.647945635,4435607.437506805,8420152.938376656,9213056.453595052,18354308.575010654,4383640.207420994,5132698.179749313,8833019.539882073,4821498.52280608,10567403.728372829,11586331.535338921,6794319.30973833,3926486.759935717,5877960.278247903,0.0,6037543.311188685,5403174.68596641,18148164.534002315,5167987.476449349,4810174.899158784,5064205.292632391,11918889.127292743,19733603.800358184,25828072.381717622,16509915.371808955,5311274.856271344,3826187.835648844,7225804.159805886,2252910.153297426,3260980.053769654,6667598.596409368,13411036.306709096,6318324.847015659,6053852.492741994,6373206.186074853,8730051.042665016,3661483.487750182,16680432.11622836,3573940.9602410537,2985866.953605994,9848193.738169132,7340067.3761673,3079374.4543045904,4725222.399563233
id0071.id.txt,8746429.057584448,2674282.936660922,6201588.1969982395,3001211.0990542686,8600437.482233373,2239822.419581401,17069458.91139623,1261669.5027009659,12283599.341642248,1970803.2328940004,3941832.8852855326,2271041.849225471,11635573.22317596,5817568.746429437,6757290.647495597,3900185.767856295,8608650.886304267,2459783.783354787,6027634.182720019,1729036.3550012694,10270704.597512556,3947707.3100602278,7473349.064620615,4493112.729451054,6066628.841756185,2651873.279515192,14708278.255900502,4106604.760642859,4438070.706961336,4802654.42720336,10597449.465492105,1239934.2760502563,7253338.136688825,2299400.3703085734,9002004.238639725,2342044.5064215013,8485003.082303131,4407781.404050584,6094222.045856908,4816787.729333132,11979595.309562692,5189190.0610674,12639478.923450325,4723457.905266395,13535880.363851538,3685664.988108789,5807973.123113502,1992010.4501483208,4539395.004685554,3051536.105547591,7382617.7770409025,1636201.6215428277,3988044.63028623,3428603.1949369493,6525626.389892015,4395711.931909666,19363420.576916844,2204168.2718304247,19776714.52716228,3762729.4029017496,9590091.877177486,2633491.9429140133,4273585.0758381365,2690974.265553848,10345012.606329188,2086886.371883679,6149037.0713106375,2967387.82123627,10833299.128267754,3086749.792420634,6037543.311188685,0.0,7435866.254439545,7991847.185764739,3378246.197661801,1382336.1225624217,6781098.670804391,4092150.560304892,10236647.07369612,10942321.08742782,32981532.54343162,2297066.3158777854,7840187.368616957,2615150.3681571884,5826916.111433455,2985213.382210279,13699558.435594022,5887313.57767039,9000674.24211689,2933520.2908532023,8324541.424918864,2267732.1236678804,5115640.595765298,6355602.9028300075,3762726.0717358673,3036337.047010724,13075972.510773841,2391742.6472723125,7566615.604062531,2441542.8469194532
id0072.id.txt,10019208.716989106,6976464.836336403,3889136.631471071,4494494.335779324,9609324.85612821,6483432.794427074,12166378.580853315,7890556.746680818,9423166.822729465,6634717.430710667,4979391.297657294,3730784.59927153,10504259.775895575,8758016.707308533,4515642.628379042,10760455.277056808,7138810.93552429,5786818.831454967,5365973.966446462,5415988.705668527,6079293.197700019,5771424.466892699,8252303.829876166,9575819.836697953,7437305.473541635,5958957.305682147,10436806.462474661,13312996.04825961,2950134.3502180777,7261258.357321765,9168349.108626824,6264964.626276726,10881913.891087381,9393662.460636148,6990305.526315538,7754870.973829912,8116115.774370061,11480790.45634953,7362090.473115453,6503120.133092662,10021882.614819618,5260345.9411403425,4776684.615558388,6461442.291212354,8141191.68600537,8104077.442007049,6009606.441199604,9707949.553791502,6302313.811020086,6803085.510015265,6490751.668924652,6187393.66245632,6253008.737931986,4833836.673885081,7163986.455538556,10640425.83225895,9464128.786808508,5154557.843744498,13302047.565002343,6428246.884622028,13199636.430525262,6598757.786020748,6846756.745702484,8144064.038963829,5624330.679086145,9157273.459603738,8154855.975241876,6107906.779227719,6559485.558531798,7112756.474581069,5403174.68596641,7435866.254439545,0.0,15016596.877796972,4498332.789732294,6133106.212609179,5627334.719872929,12407880.528325018,16846054.881714955,20854300.9728446,23578093.5129578,5442138.416420895,4783704.321322589,5246394.960025604,4863846.672590618,5060765.279137929,7588578.276691311,8747773.643979376,4470202.800622873,7395260.012350728,6038030.772569286,9538733.326108616,5164480.225503887,10984282.275043063,6720845.342869739,5123048.1734161135,8436631.560888896,7842345.860670313,3683809.8133178665,5158025.662473297
id0073.id.txt,9070458.023172569,7152370.130757605,15993765.263327627,9182630.740471397,11726112.532886317,11456983.464793295,39841183.76255143,6507116.868503041,16896023.793682296,6041268.492006437,15382193.486558115,8614622.703926336,21783891.52644851,13080599.351161836,11744811.814064847,2798323.755017394,13090019.71540956,7358176.023574407,10462081.888534224,7025500.924058663,24299734.98291436,5215616.773554131,6869919.360904425,9219041.451411407,9542310.952585338,9764483.223763708,35109852.50728173,4377174.3410899285,11621816.490578165,11409975.16062205,10080769.493872117,5755720.334944239,8251670.838187356,3863373.746691661,16068908.528331846,6023795.435744538,15107009.752577359,3027028.544936887,10687970.905010074,6402878.500774463,16342166.64674094,14876984.80824022,21509023.089170165,7802823.493238329,26377798.97212853,12543662.800506236,8449832.95164774,4928156.49691875,18159720.448044363,3379002.274018812,17869917.905461352,8483995.524655987,6575199.578266181,12765319.888051294,14615143.610201389,5464691.084642377,34391188.15622877,9077841.466589214,39488156.567161456,5242641.724710978,6191644.074502936,7961436.66206529,11393876.365839977,4518224.945367495,24853864.91662887,2954980.29838068,5757037.864405691,7559413.629904684,23078346.406245112,7514772.801295118,18148164.534002315,7991847.185764739,15016596.877796972,0.0,8162398.061418593,6881426.271085118,11224183.369058995,3066622.9292042363,8465829.161345748,3065385.2363810567,58563597.28533436,7633446.554662634,18413031.738437876,6176560.583677918,15608855.935728837,11169087.038526649,32666173.891539432,3102430.0600239024,20530753.71349057,6084513.089331633,16324128.040920567,4698920.484506554,15127113.03280564,5205572.859510688,18294487.996347517,10989636.568601808,27271427.888689056,5966198.7100727465,16821741.07789419,8815196.099968765
id0074.id.txt,7028789.656822489,3904954.7797441916,5522971.024578778,3800981.4499056605,6201207.243153428,4774453.585821775,17409978.493665986,3349279.944036999,9568315.180225844,2775062.24075063,4216891.607440788,2154795.6931821145,11113296.62295182,7540435.87414355,4542413.809382949,4714699.830541054,5399848.582709877,3274454.60835499,2477142.8593791556,3182767.136186691,7138913.291386213,3284730.2864721483,5199650.334378253,6553897.707118955,4829462.170067647,4132946.7140539805,14544887.239063554,7096290.579511276,2697512.2811378804,6593172.7407080475,7960280.3558276445,3613167.331569473,4859938.696529699,4031782.788825988,6033733.377824827,4211940.337604758,7365483.798046009,4811962.218476979,3885155.143626133,3755191.155198634,8982557.457898779,5854130.614271151,8393589.29240804,4605852.08956735,10235918.392219843,5525593.503076377,2343287.2319637053,4830670.875826271,4681525.351265114,3496962.5626642844,6832260.88175588,3642263.358904081,3335894.5949793593,4356166.370400378,5871578.591520081,5859977.664148079,15919774.263080793,3045421.9976694467,19299217.13424534,3785252.040452996,6835233.836961468,4348560.835799339,2909058.69910803,3475493.8400599672,9685712.889690034,3873642.6494265776,4217367.927285308,4431372.283801967,10058797.807289308,4042443.6501015327,5167987.476449349,3378246.197661801,4498332.789732294,8162398.061418593,0.0,2635821.601176238,3651730.24195797,5672959.8501536995,7989137.524508421,11947614.369551957,33693952.22701839,2998277.371469291,5732863.387645161,2491730.864227234,4159916.8890219755,4569024.290635649,11846351.60936766,4921946.527774045,7723846.638762571,4603100.168266599,5244638.05062933,4430405.137260699,4484449.554992991,5817006.346332739,5296207.709034136,3459560.670113731,10041447.21586226,4505600.7734811865,5061380.420972418,3094637.9273088463
